time,member,sales,delta
2026-06-29T20:16:54+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:17:04+08:00,OffLine,0,0
2026-06-29T20:17:04+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:17:04+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:17:04+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:17:15+08:00,OffLine,0,0
2026-06-29T20:17:15+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:17:15+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:17:15+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:17:26+08:00,OffLine,0,0
2026-06-29T20:17:26+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:17:26+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:17:26+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:17:36+08:00,OffLine,0,0
2026-06-29T20:17:36+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:17:36+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:17:36+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:17:56+08:00,OffLine,0,0
2026-06-29T20:17:56+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:17:56+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:17:56+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:18:07+08:00,OffLine,0,0
2026-06-29T20:18:07+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:18:07+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:18:07+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:18:17+08:00,OffLine,0,0
2026-06-29T20:18:17+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:18:17+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:18:17+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:18:28+08:00,OffLine,0,0
2026-06-29T20:18:28+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:18:28+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:18:28+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:18:38+08:00,OffLine,0,0
2026-06-29T20:18:38+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:18:38+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:18:38+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:18:49+08:00,OffLine,0,0
2026-06-29T20:18:49+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:18:49+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:18:49+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:19:08+08:00,OffLine,0,0
2026-06-29T20:19:08+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:19:08+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:19:08+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:19:18+08:00,OffLine,0,0
2026-06-29T20:19:18+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:19:18+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:19:18+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:19:29+08:00,OffLine,0,0
2026-06-29T20:19:29+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:19:29+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:19:29+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:19:39+08:00,OffLine,0,0
2026-06-29T20:19:39+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:19:39+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:19:39+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:19:50+08:00,OffLine,0,0
2026-06-29T20:19:50+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:19:50+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:19:50+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:20:00+08:00,OffLine,0,0
2026-06-29T20:20:00+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:20:00+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:20:00+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:20:21+08:00,OffLine,0,0
2026-06-29T20:20:21+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:20:21+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:20:21+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:20:31+08:00,OffLine,0,0
2026-06-29T20:20:31+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:20:31+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:20:31+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:20:42+08:00,OffLine,0,0
2026-06-29T20:20:42+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:20:42+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:20:42+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:20:52+08:00,OffLine,0,0
2026-06-29T20:20:52+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:20:52+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:20:52+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:21:03+08:00,OffLine,0,0
2026-06-29T20:21:03+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:21:03+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:21:03+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:21:13+08:00,OffLine,0,0
2026-06-29T20:21:13+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:21:13+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:21:13+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:21:33+08:00,OffLine,0,0
2026-06-29T20:21:33+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:21:33+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:21:33+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:21:44+08:00,OffLine,0,0
2026-06-29T20:21:44+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:21:44+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:21:44+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:21:54+08:00,OffLine,0,0
2026-06-29T20:21:54+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:21:54+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:21:54+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:22:05+08:00,OffLine,0,0
2026-06-29T20:22:05+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:22:05+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:22:05+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:22:16+08:00,OffLine,0,0
2026-06-29T20:22:16+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:22:16+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:22:16+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:22:27+08:00,OffLine,0,0
2026-06-29T20:22:27+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:22:27+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:22:27+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:22:45+08:00,OffLine,0,0
2026-06-29T20:22:45+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:22:45+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:22:45+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:22:56+08:00,OffLine,0,0
2026-06-29T20:22:56+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:22:56+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:22:56+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:23:06+08:00,OffLine,0,0
2026-06-29T20:23:06+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:23:06+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:23:06+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:23:17+08:00,OffLine,0,0
2026-06-29T20:23:17+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:23:17+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:23:17+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:23:27+08:00,OffLine,0,0
2026-06-29T20:23:27+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:23:27+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:23:27+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:23:38+08:00,OffLine,0,0
2026-06-29T20:23:38+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:23:38+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:23:38+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:23:58+08:00,OffLine,0,0
2026-06-29T20:23:58+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:23:58+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:23:58+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:24:09+08:00,OffLine,0,0
2026-06-29T20:24:09+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:24:09+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:24:09+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:24:20+08:00,OffLine,0,0
2026-06-29T20:24:20+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:24:20+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:24:20+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:24:30+08:00,OffLine,0,0
2026-06-29T20:24:30+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:24:30+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:24:30+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:24:41+08:00,OffLine,0,0
2026-06-29T20:24:41+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:24:41+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:24:41+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:24:52+08:00,OffLine,0,0
2026-06-29T20:24:52+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:24:52+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:24:52+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:25:11+08:00,OffLine,0,0
2026-06-29T20:25:11+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:25:11+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:25:11+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:25:22+08:00,OffLine,0,0
2026-06-29T20:25:22+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:25:22+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:25:22+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:25:32+08:00,OffLine,0,0
2026-06-29T20:25:32+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:25:32+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:25:32+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:25:43+08:00,OffLine,0,0
2026-06-29T20:25:43+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:25:43+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:25:43+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:25:53+08:00,OffLine,0,0
2026-06-29T20:25:53+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:25:53+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:25:53+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:26:04+08:00,OffLine,0,0
2026-06-29T20:26:04+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:26:04+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:26:04+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:26:24+08:00,OffLine,0,0
2026-06-29T20:26:24+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:26:24+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:26:24+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:26:35+08:00,OffLine,0,0
2026-06-29T20:26:35+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:26:35+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:26:35+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:26:45+08:00,OffLine,0,0
2026-06-29T20:26:45+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:26:45+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:26:45+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:26:56+08:00,OffLine,0,0
2026-06-29T20:26:56+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:26:56+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:26:56+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:27:06+08:00,OffLine,0,0
2026-06-29T20:27:06+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:27:06+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:27:06+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:27:16+08:00,OffLine,0,0
2026-06-29T20:27:16+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:27:16+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:27:16+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:27:36+08:00,OffLine,0,0
2026-06-29T20:27:36+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:27:36+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:27:36+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:27:47+08:00,OffLine,0,0
2026-06-29T20:27:47+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:27:47+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:27:47+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:27:57+08:00,OffLine,0,0
2026-06-29T20:27:57+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:27:57+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:27:57+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:28:08+08:00,OffLine,0,0
2026-06-29T20:28:08+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:28:08+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:28:08+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:28:18+08:00,OffLine,0,0
2026-06-29T20:28:18+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:28:18+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:28:18+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:28:29+08:00,OffLine,0,0
2026-06-29T20:28:29+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:28:29+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:28:29+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:28:49+08:00,OffLine,0,0
2026-06-29T20:28:49+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:28:49+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:28:49+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:28:59+08:00,OffLine,0,0
2026-06-29T20:28:59+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:28:59+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:28:59+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:29:10+08:00,OffLine,0,0
2026-06-29T20:29:10+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:29:10+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:29:10+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:29:20+08:00,OffLine,0,0
2026-06-29T20:29:20+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:29:20+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:29:20+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:29:31+08:00,OffLine,0,0
2026-06-29T20:29:31+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:29:31+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:29:31+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:29:41+08:00,OffLine,0,0
2026-06-29T20:29:41+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:29:41+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:29:41+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:30:01+08:00,OffLine,0,0
2026-06-29T20:30:01+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:30:01+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:30:01+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:30:12+08:00,OffLine,0,0
2026-06-29T20:30:12+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:30:12+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:30:12+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:30:22+08:00,OffLine,0,0
2026-06-29T20:30:22+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:30:22+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:30:22+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:30:33+08:00,OffLine,0,0
2026-06-29T20:30:33+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:30:33+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:30:33+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:30:43+08:00,OffLine,0,0
2026-06-29T20:30:43+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:30:43+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:30:43+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:30:54+08:00,OffLine,0,0
2026-06-29T20:30:54+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:30:54+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:30:54+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:31:14+08:00,OffLine,0,0
2026-06-29T20:31:14+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:31:14+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:31:14+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:31:24+08:00,OffLine,0,0
2026-06-29T20:31:24+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:31:24+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:31:24+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:31:34+08:00,OffLine,0,0
2026-06-29T20:31:34+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:31:34+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:31:34+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:31:45+08:00,OffLine,0,0
2026-06-29T20:31:45+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:31:45+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:31:45+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:31:55+08:00,OffLine,0,0
2026-06-29T20:31:55+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:31:55+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:31:55+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:32:06+08:00,OffLine,0,0
2026-06-29T20:32:06+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:32:06+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:32:06+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:32:42+08:00,OffLine,0,0
2026-06-29T20:32:42+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:32:42+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:32:42+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:32:52+08:00,OffLine,0,0
2026-06-29T20:32:52+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:32:52+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:32:52+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:33:03+08:00,OffLine,0,0
2026-06-29T20:33:03+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
2026-06-29T20:33:03+08:00,"VideoCall·Unit B : BANG JEE MIN, RYU SA RANG",64,0
2026-06-29T20:33:03+08:00,"VideoCall·Unit A : MAI, CHOI JUNG EUN",20,0
2026-06-29T20:33:13+08:00,OffLine,0,0
2026-06-29T20:33:13+08:00,"VideoCall·Unit C : KOKO, JEONG SAE BI",22,0
