time,member,sales,delta
2026-06-29T22:11:53+08:00,OffLine,36,0
2026-06-29T22:11:53+08:00,VideoCall·?,12,0
2026-06-29T22:12:04+08:00,OffLine,36,0
2026-06-29T22:12:04+08:00,VideoCall·?,12,0
2026-06-29T22:12:15+08:00,OffLine,36,0
2026-06-29T22:12:15+08:00,VideoCall·?,12,0
2026-06-29T22:12:26+08:00,OffLine,36,0
2026-06-29T22:12:26+08:00,VideoCall·?,12,0
2026-06-29T22:12:49+08:00,OffLine,36,0
2026-06-29T22:12:49+08:00,VideoCall·?,12,0
2026-06-29T22:13:00+08:00,OffLine,36,0
2026-06-29T22:13:00+08:00,VideoCall·?,12,0
2026-06-29T22:13:24+08:00,OffLine,36,0
2026-06-29T22:13:24+08:00,VideoCall·?,12,0
2026-06-29T22:13:36+08:00,OffLine,36,0
2026-06-29T22:13:36+08:00,VideoCall·?,12,0
2026-06-29T22:13:47+08:00,OffLine,36,0
2026-06-29T22:13:47+08:00,VideoCall·?,12,0
2026-06-29T22:13:58+08:00,OffLine,36,0
2026-06-29T22:13:58+08:00,VideoCall·?,12,0
2026-06-29T22:14:09+08:00,OffLine,36,0
2026-06-29T22:14:09+08:00,VideoCall·?,12,0
2026-06-29T22:14:20+08:00,OffLine,36,0
2026-06-29T22:14:20+08:00,VideoCall·?,12,0
2026-06-29T22:14:30+08:00,OffLine,36,0
2026-06-29T22:14:30+08:00,VideoCall·?,12,0
2026-06-29T22:14:52+08:00,OffLine,36,0
2026-06-29T22:14:52+08:00,VideoCall·?,12,0
2026-06-29T22:15:03+08:00,OffLine,36,0
2026-06-29T22:15:03+08:00,VideoCall·?,12,0
2026-06-29T22:15:14+08:00,OffLine,36,0
2026-06-29T22:15:14+08:00,VideoCall·?,12,0
2026-06-29T22:15:25+08:00,OffLine,36,0
2026-06-29T22:15:25+08:00,VideoCall·?,12,0
2026-06-29T22:15:36+08:00,OffLine,36,0
2026-06-29T22:15:36+08:00,VideoCall·?,12,0
2026-06-29T22:15:47+08:00,OffLine,36,0
2026-06-29T22:15:47+08:00,VideoCall·?,12,0
2026-06-29T22:16:09+08:00,OffLine,36,0
2026-06-29T22:16:09+08:00,VideoCall·?,12,0
2026-06-29T22:16:20+08:00,OffLine,36,0
2026-06-29T22:16:20+08:00,VideoCall·?,12,0
2026-06-29T22:16:31+08:00,OffLine,36,0
2026-06-29T22:16:31+08:00,VideoCall·?,12,0
2026-06-29T22:16:42+08:00,OffLine,36,0
2026-06-29T22:16:42+08:00,VideoCall·?,12,0
2026-06-29T22:16:53+08:00,OffLine,36,0
2026-06-29T22:16:53+08:00,VideoCall·?,12,0
2026-06-29T22:17:04+08:00,OffLine,36,0
2026-06-29T22:17:04+08:00,VideoCall·?,12,0
